s,left_x,left_y,right_x,right_y
0.50999999,5.96889562,17.40000069,6.94046106,19.99999925
0.51999998,5.95823721,17.40000267,6.92978061,19.99999903
0.52999997,5.94756850,17.40000243,6.91910253,19.99999965
0.54000002,5.93689640,17.40000171,6.90842728,20.00000008
0.55000001,5.93000066,17.41011706,6.89775200,20.00000020
0.56000000,5.93000067,17.43870174,6.88707921,19.99999951
0.56999999,5.93000060,17.46730386,6.87999942,20.00960980
0.57999998,5.98000060,17.62971738,6.87999946,20.03815842
0.58999997,5.98000094,17.65833770,6.87375723,20.04999943
0.60000002,6.03000028,17.82076395,6.86309363,20.04999798
0.61000001,6.03000068,17.84940107,6.85243268,20.04999863
0.62000000,6.08000076,18.01181936,6.84177206,20.04999860
0.63000000,6.08000071,18.04046389,6.83111508,20.04999988
0.63999999,6.08000093,18.06912049,6.82045880,20.05000000
0.64999998,6.08000042,18.09777300,6.80980376,20.04999795
0.66000003,6.08000094,18.12643822,6.79915300,20.04999947
0.67000002,6.08000042,18.15510332,6.78850297,20.05000019
0.68000001,6.08000067,18.18377898,6.77785512,20.04999808
0.69000000,6.08000099,18.21245733,6.76721036,20.04999994
0.69999999,6.08000082,18.24113794,6.75656596,20.04999856
0.70999998,6.08000036,18.26981809,6.74592302,20.04999874
0.72000003,6.08000093,18.29851148,6.73528403,20.04999793
0.73000002,6.08000078,18.32719482,6.72999963,20.06430661
0.74000001,6.08000101,18.35588985,6.73000020,20.09272522
0.75000000,6.08000066,18.38457853,6.72209127,20.09999764
0.75999999,6.08000068,18.41327108,6.71146179,20.09999743
0.76999998,6.08000078,18.44196389,6.70083672,20.09999858
0.77999997,6.07226562,18.45000163,6.69021189,20.09999928
0.79000002,6.06151832,18.45000161,6.67958959,20.09999935
0.80000001,6.05076583,18.45000022,6.66896837,20.09999834
0.81000000,6.04000933,18.45000030,6.65835026,20.09999878
0.81999999,6.03000006,18.45200141,6.64773342,20.09999834
0.82999998,6.03000042,18.48070876,6.63711812,20.09999737
0.83999997,6.03000078,18.50941112,6.62650585,20.09999802
0.85000002,6.03000028,18.53811317,6.61589559,20.09999716
0.86000001,6.02369346,18.55000205,6.60528784,20.09999770
0.87000000,6.01292351,18.55000088,6.59468107,20.09999781
0.88000000,6.00215164,18.55000245,6.58407473,20.09999728
0.88999999,5.99137307,18.55000155,6.57999975,20.11737708
0.89999998,5.98059144,18.55000178,6.58000005,20.14559045
0.91000003,5.98000091,18.57713446,6.57106296,20.15000041
0.92000002,5.98000068,18.60582689,6.56047031,20.14999900
0.93000001,5.98000058,18.63451371,6.54988132,20.14999848
0.94000000,5.97503958,18.65000103,6.53929566,20.15000008
0.94999999,5.96425140,18.65000194,6.52870856,20.14999828
0.95999998,5.95345887,18.65000133,6.51812410,20.15000021
0.97000003,5.94266348,18.65000194,6.50754071,20.14999934
0.98000002,5.93186297,18.65000142,6.49695968,20.14999960
0.99000001,5.93000067,18.67372680,6.48638010,20.14999896
1.00000000,5.92910183,18.70000004,6.47580172,20.14999980
1.00999999,5.91828230,18.70000032,6.46523999,20.14999935
1.01999998,5.90745746,18.69999984,6.45467939,20.14999828
1.02999997,5.89662991,18.69999997,6.44412021,20.14999900
1.03999996,5.88579837,18.70000203,6.43356436,20.14999877
1.04999995,5.88000020,18.71333234,6.42999925,20.16849574
1.05999994,5.87999987,18.74199334,6.42999971,20.19640221
1.07000005,5.87219309,18.75000125,6.42081607,20.19999759
1.08000004,5.86135567,18.75000115,6.41027308,20.19999828
1.09000003,5.85051338,18.75000189,6.39973094,20.19999757
1.10000002,5.83966566,18.75000152,6.38919090,20.19999817
1.11000001,5.83000043,18.75312492,6.37865092,20.19999885
1.12000000,5.83000053,18.78173236,6.36811208,20.19999859
1.13000000,5.82608559,18.80000073,6.35757244,20.19999776
1.13999999,5.81523563,18.80000228,6.34703417,20.19999839
1.14999998,5.80438078,18.80000085,6.33649829,20.19999844
1.15999997,5.79352336,18.80000176,6.32596056,20.19999800
1.16999996,5.78266039,18.80000172,6.31542477,20.19999883
1.17999995,5.78000085,18.82155200,6.30488955,20.19999934
1.19000006,5.77997645,18.85000099,6.29435396,20.19999935
1.20000005,5.76911549,18.85000116,6.28381756,20.19999858
1.21000004,5.75825066,18.85000039,6.27999953,20.21760497
1.22000003,5.74738296,18.85000042,6.27999943,20.24518907
1.23000002,5.73651109,18.85000047,6.27131279,20.24999955
1.24000001,5.72563578,18.84999970,6.26079135,20.24999936
1.25000000,5.71475608,18.84999985,6.25027046,20.25000093
1.25999999,5.70387427,18.85000004,6.23974705,20.24999988
1.26999998,5.69298956,18.85000104,6.22922447,20.25000073
1.27999997,5.68209975,18.85000102,6.21870318,20.25000077
1.28999996,5.68000067,18.87292586,6.20818014,20.25000049
1.29999995,5.67950159,18.90000070,6.19765773,20.24999946
1.30999994,5.66861576,18.90000212,6.18713400,20.25000041
1.32000005,5.65772647,18.90000246,6.17999947,20.25881836
1.33000004,5.64683202,18.90000077,6.17999955,20.28617265
1.34000003,5.63593678,18.90000178,6.17480618,20.29999943
1.35000002,5.63000037,18.91288733,6.16429519,20.29999866
1.36000001,5.63000033,18.94116333,6.15378332,20.29999975
1.37000000,5.62251440,18.95000055,6.14327047,20.29999823
1.38000000,5.61161902,18.94999990,6.13275876,20.29999864
1.38999999,5.60072126,18.95000179,6.12224527,20.29999859
1.39999998,5.58981925,18.95000164,6.11173013,20.29999816
1.40999997,5.57891458,18.95000169,6.10121438,20.29999966
1.41999996,5.56800631,18.95000094,6.09069903,20.29999870
1.42999995,5.55709440,18.94999988,6.08018121,20.29999950
1.44000006,5.54617993,18.94999978,6.07999947,20.32665500
1.45000005,5.53526251,18.94999992,6.07854675,20.34999780
1.46000004,5.53000042,18.96457064,6.06804196,20.34999727
1.47000003,5.53000054,18.99266652,6.05753512,20.34999846
1.48000002,5.52193966,19.00000163,6.04702648,20.34999739
1.49000001,5.51102641,19.00000318,6.03651811,20.34999860
1.50000000,5.50010859,19.00000241,6.02600734,20.34999905
1.50999999,5.48918801,19.00000253,6.01549690,20.34999924
1.51999998,5.47826369,19.00000108,6.00498480,20.34999941
1.52999997,5.46733809,19.00000136,5.99446948,20.34999944
1.53999996,5.45640894,19.00000239,5.98395441,20.34999863
1.54999995,5.44547639,19.00000167,5.97343721,20.34999806
1.55999994,5.43454203,19.00000102,5.96291822,20.34999745
1.57000005,5.43000035,19.01632915,5.95239692,20.34999902
1.58000004,5.43000092,19.04422872,5.94187498,20.34999752
1.59000003,5.42133625,19.05000154,5.93135114,20.34999849
1.60000002,5.41040609,19.05000123,5.92999929,20.37336296
1.61000001,5.39947233,19.05000131,5.92994578,20.39999870
1.62000000,5.38853721,19.05000186,5.91943257,20.39999861
1.63000000,5.38000039,19.05610417,5.90891710,20.40000041
1.63999999,5.38000056,19.08387585,5.89839904,20.39999991
1.64999998,5.37542381,19.09999984,5.88788085,20.39999916
1.65999997,5.36449308,19.09999988,5.87735833,20.39999832
1.66999996,5.35356088,19.10000040,5.86683528,20.40000011
1.67999995,5.34262576,19.10000092,5.85630982,20.39999893
1.69000006,5.33168686,19.09999952,5.84578353,20.39999975
1.70000005,5.32074659,19.10000004,5.83525175,20.39999884
1.71000004,5.30980491,19.10000068,5.82471947,20.40000021
1.72000003,5.29885926,19.10000154,5.81418491,20.39999841
1.73000002,5.28791184,19.10000042,5.80364904,20.39999948
1.74000001,5.28000004,19.10765020,5.79310977,20.40000051
1.75000000,5.28000040,19.13520604,5.78256881,20.39999929
1.75999999,5.27494065,19.15000126,5.77999939,20.42005484
1.76999998,5.26399968,19.15000131,5.77999986,20.44653847
1.77999997,5.25305672,19.15000126,5.77084340,20.44999752
1.78999996,5.24211187,19.15000170,5.76030815,20.44999770
1.79999995,5.23116522,19.15000170,5.74976989,20.44999782
1.80999994,5.22021576,19.15000150,5.73922882,20.44999754
1.82000005,5.20926483,19.15000153,5.72868518,20.44999797
1.83000004,5.19831164,19.15000137,5.71813910,20.44999801
1.84000003,5.18735604,19.15000131,5.70759066,20.44999811
1.85000002,5.17639820,19.15000079,5.69703871,20.44999815
1.86000001,5.16544007,19.15000186,5.68648308,20.44999840
1.87000000,5.15447894,19.15000139,5.67592670,20.44999875
1.88000000,5.14351613,19.15000078,5.66536712,20.44999944
1.88999999,5.13255256,19.15000143,5.65480262,20.44999766
1.89999998,5.12158656,19.15000272,5.64423763,20.44999835
1.90999997,5.11061642,19.15000102,5.63366836,20.44999853
1.91999996,5.09964796,19.15000156,5.62309718,20.44999965
1.92999995,5.08867632,19.15000159,5.61252072,20.44999847
1.94000006,5.07770385,19.15000151,5.60194221,20.44999758
1.95000005,5.06672906,19.15000181,5.59136320,20.44999871
1.96000004,5.05575320,19.15000152,5.58077859,20.44999838
1.97000003,5.04477612,19.15000098,5.57999942,20.47426566
1.98000002,5.03379781,19.15000231,5.57982431,20.49999887
1.99000001,5.02281689,19.15000121,5.56924626,20.50000069
2.00000000,5.01183629,19.15000201,5.55866407,20.50000080
2.00999999,5.00085416,19.15000068,5.54807873,20.49999936
2.01999998,4.98986982,19.15000073,5.53749003,20.49999980
2.02999997,4.95858801,19.10000157,5.52689825,20.49999891
2.03999996,4.94758619,19.09999998,5.51630436,20.50000024
2.04999995,4.93658564,19.09999985,5.50570569,20.50000018
2.05999994,4.93000097,19.11085625,5.49510244,20.50000086
2.06999993,4.93000090,19.13787855,5.48449696,20.49999909
2.07999992,4.93000092,19.16486619,5.47388988,20.50000028
2.08999991,4.93000055,19.19181369,5.46327697,20.50000023
2.09999990,4.92236098,19.20000178,5.45266070,20.50000010
2.10999990,4.91138271,19.20000153,5.44204248,20.50000056
2.11999989,4.90040307,19.20000078,5.43141926,20.49999933
2.13000011,4.88942453,19.20000192,5.42999914,20.52252375
2.14000010,4.88000027,19.20380341,5.42999945,20.54849951
2.15000010,4.87999994,19.23062816,5.41999328,20.54999813
2.16000009,4.87696072,19.25000137,5.40937127,20.54999929
2.17000008,4.86599332,19.25000273,5.39874302,20.54999888
2.18000007,4.85502398,19.25000192,5.38811231,20.54999913
2.19000006,4.84405467,19.25000099,5.37747815,20.54999798
2.20000005,4.83308553,19.25000163,5.36684033,20.54999981
2.21000004,4.83000068,19.26919274,5.35619810,20.54999801
2.22000003,4.83000027,19.29586788,5.34555352,20.54999874
2.23000002,4.82074388,19.30000185,5.33490404,20.54999880
2.24000001,4.80978498,19.30000121,5.32425141,20.54999890
2.25000000,4.79882671,19.30000212,5.31359485,20.54999972
2.25999999,4.78786868,19.30000073,5.30293476,20.54999968
2.26999998,4.77691094,19.30000078,5.29226930,20.54999815
2.27999997,4.76595199,19.30000054,5.28160197,20.54999906
2.28999996,4.75499581,19.30000217,5.27999934,20.57197095
2.29999995,4.74403660,19.30000065,5.27999970,20.59781163
2.30999994,4.73307958,19.30000130,5.27023478,20.59999831
2.31999993,4.73000103,19.31905751,5.25956433,20.59999924
2.32999992,4.73000113,19.34553653,5.24888744,20.59999894
2.33999991,4.72090283,19.35000070,5.23820668,20.59999739
2.34999990,4.70995667,19.34999990,5.22752314,20.59999892
2.35999990,4.69901290,19.35000090,5.21683617,20.59999918
2.36999989,4.68806915,19.35000132,5.20614440,20.59999829
2.38000011,4.67712490,19.35000087,5.19544846,20.59999804
2.39000010,4.66618185,19.34999970,5.18474853,20.59999899
2.40000010,4.65523965,19.35000092,5.17404608,20.59999864
2.41000009,4.64429926,19.35000057,5.16333728,20.59999734
2.42000008,4.63335947,19.35000023,5.15262725,20.59999933
2.43000007,4.62242027,19.35000170,5.14191232,20.59999759
2.44000006,4.61148052,19.34999980,5.13119366,20.59999882
2.45000005,4.60054407,19.34999948,5.12999928,20.62290649
2.46000004,4.58960844,19.35000047,5.12999957,20.64867683
2.47000003,4.58000053,19.35318540,5.11982655,20.64999996
2.48000002,4.58000080,19.37943749,5.10910044,20.64999870
2.49000001,4.57763987,19.40000177,5.09837067,20.65000038
2.50000000,4.56671800,19.40000163,5.08763525,20.64999932
2.50999999,4.55579758,19.40000273,5.07689626,20.64999878
2.51999998,4.54487749,19.40000121,5.06615489,20.64999948
2.52999997,4.53396050,19.40000104,5.05540835,20.64999969
2.53999996,4.52304516,19.40000179,5.04465637,20.64999840
2.54999995,4.51213132,19.40000215,5.03390298,20.65000051
2.55999994,4.50121962,19.40000175,5.02314477,20.64999960
2.56999993,4.49030969,19.40000256,5.01238219,20.64999974
2.57999992,4.47940206,19.40000209,5.00161485,20.64999885
2.58999991,4.46849577,19.40000074,4.99084473,20.64999877
2.59999990,4.45759276,19.40000118,4.98007184,20.65000041
2.60999990,4.44669169,19.40000236,4.96929389,20.65000046
2.61999989,4.43579266,19.40000274,4.95851178,20.64999955
2.63000011,4.43000051,19.41220261,4.94772593,20.65000042
2.64000010,4.43000016,19.43823865,4.93693618,20.64999975
2.65000010,4.42403310,19.44999988,4.92999913,20.65921595
2.66000009,4.41315019,19.45000132,4.92999942,20.68501375
2.67000008,4.40226876,19.45000159,4.92547375,20.69999891
2.68000007,4.39139001,19.45000093,4.91467388,20.69999966
2.69000006,4.38051465,19.45000080,4.90386786,20.69999958
2.70000005,4.36964231,19.45000011,4.89305902,20.69999879
2.71000004,4.35877280,19.45000033,4.88224671,20.69999893
2.72000003,4.34790791,19.45000079,4.87142836,20.69999835
2.73000002,4.33704475,19.45000104,4.86060876,20.69999885
2.74000001,4.32618567,19.45000163,4.84978388,20.69999843
2.75000000,4.31532995,19.45000161,4.83895732,20.69999941
2.75999999,4.30447806,19.45000188,4.82812502,20.69999941
2.76999998,4.29362900,19.45000046,4.81728810,20.69999813
2.77999997,4.28278450,19.45000043,4.80644959,20.69999833
2.78999996,4.27194428,19.45000130,4.79560804,20.69999977
2.79999995,4.26110759,19.45000054,4.78476062,20.69999813
2.80999994,4.25027590,19.45000048,4.77999969,20.71453321
2.81999993,4.23944866,19.45000121,4.77999984,20.74044367
2.82999992,4.22862506,19.45000039,4.77314537,20.75000069
2.83999991,4.21780566,19.45000030,4.76228321,20.74999996
2.84999990,4.20699148,19.45000064,4.75141763,20.75000068
2.85999990,4.19618422,19.45000168,4.74054898,20.75000096
2.86999989,4.18537945,19.45000078,4.72967512,20.74999982
2.88000011,4.18000031,19.46295215,4.71879861,20.74999961
2.89000010,4.18000008,19.48874116,4.70791727,20.74999931
2.90000010,4.17392147,19.50000178,4.69703520,20.75000028
2.91000009,4.16313317,19.50000172,4.68614722,20.74999955
2.92000008,4.15235076,19.50000287,4.67525761,20.75000063
2.93000007,4.14157289,19.50000220,4.66436416,20.75000060
2.94000006,4.13080167,19.50000209,4.65346775,20.74999994
2.95000005,4.12003419,19.50000217,4.64256756,20.74999988
2.96000004,4.10927276,19.50000306,4.63166516,20.74999887
2.97000003,4.09851620,19.50000227,4.62999953,20.77211409
2.98000002,4.08776559,19.50000168,4.62999944,20.79823787
2.99000001,4.07702035,19.50000151,4.61981791,20.79999978
3.00000000,4.06628180,19.50000151,4.60889624,20.79999952
3.00999999,4.05554704,19.50000239,4.59797299,20.79999972
3.01999998,4.04482079,19.50000292,4.58704500,20.79999977
3.02999997,4.03409724,19.50000234,4.57611664,20.79999995
3.03999996,4.03000043,19.51588216,4.56518412,20.79999973
3.04999995,4.03000052,19.54159722,4.55424821,20.79999842
3.05999994,4.02278962,19.55000246,4.54331143,20.79999821
3.06999993,4.01208420,19.55000106,4.53237124,20.79999944
3.07999992,4.00138232,19.55000056,4.52142849,20.79999858
3.08999991,3.99068757,19.55000076,4.51048459,20.79999932
3.09999990,3.97999950,19.55000065,4.49953657,20.79999892
3.10999990,3.96931887,19.55000088,4.48858745,20.79999966
3.11999989,3.95864373,19.55000165,4.47763542,20.79999909
3.13000011,3.94797359,19.55000069,4.46668202,20.79999942
3.14000010,3.93731159,19.55000229,4.45572627,20.79999853
3.15000010,3.92665539,19.55000139,4.44476880,20.79999842
3.16000009,3.91600537,19.55000098,4.43381011,20.79999911
3.17000008,3.90536341,19.55000088,4.42999926,20.81727128
3.18000007,3.89472858,19.55000022,4.42999926,20.84378342
3.19000006,3.88409993,19.55000024,4.42159248,20.84999786
3.20000005,3.88000002,19.56578638,4.41061317,20.84999790
3.21000004,3.88000044,19.59150509,4.39963303,20.84999934
3.22000003,3.87288653,19.59999984,4.38864950,20.84999933
3.23000002,3.86227088,19.59999947,4.37766490,20.84999789
3.24000001,3.85166265,19.60000113,4.36667939,20.84999927
3.25000000,3.84106104,19.60000099,4.35569110,20.84999735
3.25999999,3.83046576,19.60000150,4.34470394,20.84999808
3.26999998,3.81987780,19.59999989,4.33371458,20.84999794
3.27999997,3.80929654,19.60000053,4.32272357,20.84999800
3.28999996,3.79872136,19.59999981,4.31173334,20.84999875
3.29999995,3.78815503,19.60000109,4.30074072,20.84999817
3.30999994,3.77759442,19.60000072,4.28974857,20.84999782
3.31999993,3.76704066,19.60000091,4.27999998,20.85303723
3.32999992,3.75649390,19.60000105,4.27999909,20.87991783
3.33999991,3.74595469,19.59999950,4.27720071,20.89999898
3.34999990,3.73542326,19.60000039,4.26618814,20.89999869
3.35999990,3.73000047,19.61250926,4.25517460,20.89999882
3.36999989,3.73000041,19.63833202,4.24416169,20.89999953
3.38000011,3.72422651,19.65000253,4.23314747,20.89999893
3.39000010,3.71370348,19.65000265,4.22213301,20.89999868
3.40000010,3.70318560,19.65000097,4.21111866,20.89999860
3.41000009,3.69267775,19.65000220,4.20010498,20.89999975
3.42000008,3.68217455,19.65000191,4.18909106,20.89999852
3.43000007,3.67167819,19.65000180,4.17807784,20.89999982
3.44000006,3.66119102,19.65000174,4.16706342,20.89999982
3.45000005,3.65070824,19.65000061,4.15605046,20.89999989
3.46000004,3.64023492,19.65000203,4.14503698,20.89999840
3.47000003,3.62976797,19.65000198,4.13402581,20.89999949
3.48000002,3.61930736,19.65000229,4.12999912,20.91733277
3.49000001,3.60885306,19.65000086,4.12999985,20.94470952
3.50000000,3.59840715,19.65000239,4.12109634,20.94999841
3.50999999,3.58796877,19.65000181,4.11006397,20.94999971
3.51999998,3.58000060,19.65614273,4.09903255,20.94999887
3.52999997,3.58000083,19.68217080,4.08800249,20.94999803
3.53999996,3.57670571,19.70000197,4.07697238,20.94999813
3.54999995,3.56627057,19.70000129,4.06594408,20.94999806
3.55999994,3.55584292,19.70000134,4.05491736,20.94999823
3.56999993,3.54542243,19.70000193,4.04389085,20.94999877
3.57999992,3.53500832,19.70000158,4.03286696,20.94999966
3.58999991,3.52460208,19.70000105,4.02184170,20.94999850
3.59999990,3.51420207,19.70000176,4.01082013,20.94999938
3.60999990,3.50380854,19.70000068,3.99979802,20.94999830
3.61999989,3.49342287,19.70000070,3.98877797,20.94999765
3.63000011,3.48304418,19.70000196,3.98000004,20.95565666
3.64000010,3.47267148,19.70000132,3.97999942,20.98353402
3.65000010,3.46230708,19.70000146,3.97546626,20.99999936
3.66000009,3.45194784,19.70000051,3.96442726,20.99999891
3.67000008,3.44159708,19.70000062,3.95339078,20.99999891
3.68000007,3.43125167,19.70000134,3.94235574,21.00000068
3.69000006,3.43000070,19.72314202,3.93132144,20.99999891
3.70000005,3.43000034,19.74952477,3.92029051,20.99999888
3.71000004,3.41983589,19.75000140,3.90926065,20.99999906
3.72000003,3.40949266,19.75000211,3.89823343,21.00000004
3.73000002,3.39915339,19.75000143,3.88720769,21.00000027
3.74000001,3.38882244,19.75000185,3.87618444,21.00000084
3.75000000,3.37849773,19.75000162,3.86516409,20.99999911
3.75999999,3.36818028,19.75000214,3.85414511,21.00000020
3.76999998,3.35786920,19.75000144,3.84312793,20.99999874
3.77999997,3.34756381,19.75000191,3.83211385,20.99999917
3.78999996,3.33726522,19.75000179,3.82110280,21.00000010
3.79999995,3.32697440,19.75000301,3.81009440,20.99999885
3.80999994,3.31668867,19.75000293,3.79908822,20.99999961
3.81999993,3.30640998,19.75000234,3.78808542,21.00000079
3.82999992,3.29613792,19.75000266,3.77999979,21.00757795
3.83999991,3.28587214,19.75000208,3.77999925,21.03621622
3.84999990,3.28000035,19.76144137,3.77426973,21.04999906
3.85999990,3.28000095,19.78823289,3.76324811,21.04999832
3.86999989,3.27423297,19.80000211,3.75222916,21.04999819
3.88000011,3.26396229,19.80000140,3.74121353,21.04999987
3.89000010,3.25369965,19.80000247,3.73020072,21.04999969
3.90000010,3.24343993,19.80000046,3.71919023,21.04999887
3.91000009,3.23319033,19.80000199,3.70818226,21.04999884
3.92000008,3.22294411,19.80000111,3.69717860,21.04999833
3.93000007,3.21270491,19.80000167,3.68617845,21.05000011
3.94000006,3.20247213,19.80000190,3.67518136,21.04999991
3.95000005,3.19224524,19.80000129,3.66418674,21.04999971
3.96000004,3.18202458,19.80000231,3.65319497,21.04999938
3.97000003,3.17180886,19.80000115,3.64220797,21.04999907
3.98000002,3.16159925,19.80000162,3.63122391,21.04999863
3.99000001,3.15139572,19.80000119,3.62999941,21.07601178
4.00000000,3.14119910,19.80000096,3.62798833,21.09999902
4.01000023,3.13100778,19.80000199,3.61698180,21.09999753
4.01999998,3.13000026,19.82459443,3.60598149,21.09999868
4.03000021,3.12926988,19.85000123,3.59498291,21.09999938
4.03999996,3.11906457,19.85000081,3.58398835,21.09999839
4.05000019,3.10886327,19.85000008,3.57299759,21.09999937
4.05999994,3.09866847,19.85000111,3.56200940,21.09999788
4.07000017,3.08847815,19.85000032,3.55102617,21.09999913
4.07999992,3.07829593,19.85000134,3.54004587,21.09999853
4.09000015,3.06811681,19.85000011,3.52906977,21.09999739
4.09999990,3.05794473,19.85000098,3.51809822,21.09999880
4.11000013,3.04777643,19.84999971,3.50712938,21.09999797
4.11999989,3.03761558,19.85000094,3.49616499,21.09999778
4.13000011,3.03000015,19.85694395,3.48520481,21.09999940
4.13999987,3.03000017,19.88472623,3.47999994,21.11573354
4.15000010,3.02540653,19.90000218,3.47999965,21.14577658
4.15999985,3.01523206,19.90000280,3.47056017,21.14999962
4.17000008,3.00506248,19.90000101,3.45958257,21.14999834
4.17999983,2.99489994,19.90000248,3.44861098,21.15000019
4.19000006,2.98474165,19.90000117,3.43764147,21.14999965
4.19999981,2.97458844,19.90000220,3.42667627,21.14999863
4.21000004,2.96443826,19.90000180,3.41571602,21.15000020
4.21999979,2.95429557,19.90000171,3.40476019,21.15000015
4.23000002,2.94415524,19.90000197,3.39380789,21.14999947
4.23999977,2.93402134,19.90000192,3.38285897,21.14999925
4.25000000,2.92388957,19.90000057,3.37191530,21.14999864
4.26000023,2.91376522,19.90000122,3.36097489,21.14999850
4.26999998,2.90364413,19.90000097,3.35004108,21.14999839
4.28000021,2.89352817,19.90000273,3.33911029,21.15000042
4.28999996,2.88341605,19.90000258,3.32999959,21.15510422
4.30000019,2.88000012,19.91884497,3.32999956,21.18586656
4.30999994,2.88000068,19.94737844,3.32406811,21.19999788
4.32000017,2.87079836,19.95000195,3.31312275,21.19999864
4.32999992,2.86067127,19.94999997,3.30218121,21.19999974
4.34000015,2.85054666,19.95000150,3.29124406,21.19999806
4.34999990,2.84042805,19.95000060,3.28031136,21.19999917
4.36000013,2.83031305,19.95000047,3.26938286,21.19999785
4.36999989,2.82020202,19.95000058,3.25845935,21.19999841
4.38000011,2.81009431,19.95000143,3.24754059,21.19999890
4.38999987,2.79999050,19.95000068,3.23662680,21.19999936
4.40000010,2.78989114,19.95000027,3.22999984,21.21228501
4.40999985,2.78000076,19.95059118,3.23000014,21.24364175
4.42000008,2.78000068,19.97964835,3.22127943,21.24999968
4.42999983,2.77695192,20.00000328,3.21035103,21.24999891
4.44000006,2.76683398,20.00000160,3.19942709,21.24999995
4.44999981,2.75671991,20.00000269,3.18850779,21.25000048
4.46000004,2.74660902,20.00000236,3.17759380,21.25000093
4.46999979,2.73650242,20.00000268,3.16668368,21.24999916
4.48000002,2.72639803,20.00000155,3.15577866,21.24999967
4.48999977,2.71629901,20.00000305,3.14487870,21.24999985
4.50000000,2.70620062,20.00000104,3.13398351,21.24999986
4.51000023,2.69610661,20.00000232,3.12999951,21.27021755
4.51999998,2.68601575,20.00000155,3.12925450,21.29999798
4.53000021,2.67592711,20.00000161,3.11834268,21.29999984
4.53999996,2.66584348,20.00000271,3.10743534,21.30000000
4.55000019,2.65576090,20.00000177,3.09653145,21.29999926
4.55999994,2.64568128,20.00000200,3.08563328,21.29999838
4.57000017,2.63560454,20.00000322,3.07474039,21.29999982
4.57999992,2.63000001,20.01325837,3.06385178,21.29999815
4.59000015,2.63000017,20.04321021,3.05296910,21.29999906
4.59999990,2.62218605,20.05000042,3.04209050,21.29999980
4.61000013,2.61208845,20.05000026,3.03121675,21.29999999
4.61999989,2.60199397,20.05000130,3.02034879,21.30000011
4.63000011,2.59190049,20.05000087,3.00948538,21.29999974
4.63999987,2.58181099,20.05000084,2.99862616,21.29999922
