s,left_x,left_y,right_x,right_y
2.80904984,5.00085416,19.15000068,5.54807873,20.49999936
2.81983638,4.98986982,19.15000073,5.53749003,20.49999980
2.85244536,4.95858801,19.10000157,5.52689825,20.49999891
2.86324310,4.94758619,19.09999998,5.51630436,20.50000024
2.87404275,4.93658564,19.09999985,5.50570569,20.50000018
2.88420773,4.93000097,19.11085625,5.49510244,20.50000086
2.89872146,4.93000090,19.13787855,5.48449696,20.49999909
2.91322064,4.93000092,19.16486619,5.47388988,20.50000028
2.92770171,4.93000055,19.19181369,5.46327697,20.50000023
2.93770576,4.92236098,19.20000178,5.45266070,20.50000010
2.94850397,4.91138271,19.20000153,5.44204248,20.50000056
2.95930529,4.90040307,19.20000078,5.43141926,20.49999933
2.97216153,4.88942453,19.20000192,5.42999914,20.52252375
2.98777795,4.88000027,19.20380341,5.42999945,20.54849951
3.00279760,4.87999994,19.23062816,5.41999328,20.54999813
3.01465082,4.87696072,19.25000137,5.40937127,20.54999929
3.02544856,4.86599332,19.25000273,5.39874302,20.54999888
3.03624868,4.85502398,19.25000192,5.38811231,20.54999913
3.04705024,4.84405467,19.25000099,5.37747815,20.54999798
3.05785370,4.83308553,19.25000163,5.36684033,20.54999981
3.06965065,4.83000068,19.26919274,5.35619810,20.54999801
3.08401132,4.83000027,19.29586788,5.34555352,20.54999874
3.09417653,4.82074388,19.30000185,5.33490404,20.54999880
3.10498238,4.80978498,19.30000121,5.32425141,20.54999890
3.11578989,4.79882671,19.30000212,5.31359485,20.54999972
3.12659883,4.78786868,19.30000073,5.30293476,20.54999968
3.13741040,4.77691094,19.30000078,5.29226930,20.54999815
3.14822364,4.76595199,19.30000054,5.28160197,20.54999906
3.16087818,4.75499581,19.30000217,5.27999934,20.57197095
3.17491174,4.74403660,19.30000065,5.27999970,20.59781163
3.18533039,4.73307958,19.30000130,5.27023478,20.59999831
3.19707990,4.73000103,19.31905751,5.25956433,20.59999924
3.21135497,4.73000113,19.34553653,5.24888744,20.59999894
3.22149301,4.72090283,19.35000070,5.23820668,20.59999739
3.23230791,4.70995667,19.34999990,5.22752314,20.59999892
3.24312329,4.69901290,19.35000090,5.21683617,20.59999918
3.25394106,4.68806915,19.35000132,5.20614440,20.59999829
3.26476121,4.67712490,19.35000087,5.19544846,20.59999804
3.27558279,4.66618185,19.34999970,5.18474853,20.59999899
3.28640509,4.65523965,19.35000092,5.17404608,20.59999864
3.29722953,4.64429926,19.35000057,5.16333728,20.59999734
3.30805445,4.63335947,19.35000023,5.15262725,20.59999933
3.31888151,4.62242027,19.35000170,5.14191232,20.59999759
3.32971072,4.61148052,19.34999980,5.13119366,20.59999882
3.34267139,4.60054407,19.34999948,5.12999928,20.62290649
3.35666895,4.58960844,19.35000047,5.12999957,20.64867683
3.36681318,4.58000053,19.35318540,5.11982655,20.64999996
3.38099194,4.58000080,19.37943749,5.10910044,20.64999870
3.39318132,4.57763987,19.40000177,5.09837067,20.65000038
3.40400982,4.56671800,19.40000163,5.08763525,20.64999932
3.41483951,4.55579758,19.40000273,5.07689626,20.64999878
3.42567039,4.54487749,19.40000121,5.06615489,20.64999948
3.43650222,4.53396050,19.40000104,5.05540835,20.64999969
3.44733572,4.52304516,19.40000179,5.04465637,20.64999840
3.45816946,4.51213132,19.40000215,5.03390298,20.65000051
3.46900439,4.50121962,19.40000175,5.02314477,20.64999960
3.47984052,4.49030969,19.40000256,5.01238219,20.64999974
3.49067807,4.47940206,19.40000209,5.00161485,20.64999885
3.50151634,4.46849577,19.40000074,4.99084473,20.64999877
3.51235414,4.45759276,19.40000118,4.98007184,20.65000041
3.52319384,4.44669169,19.40000236,4.96929389,20.65000046
3.53403425,4.43579266,19.40000274,4.95851178,20.64999955
3.54432607,4.43000051,19.41220261,4.94772593,20.65000042
3.55841756,4.43000016,19.43823865,4.93693618,20.64999975
3.57073188,4.42403310,19.44999988,4.92999913,20.65921595
3.58473206,4.41315019,19.45000132,4.92999942,20.68501375
3.59547853,4.40226876,19.45000159,4.92547375,20.69999891
3.60631776,4.39139001,19.45000093,4.91467388,20.69999966
3.61715865,4.38051465,19.45000080,4.90386786,20.69999958
3.62799907,4.36964231,19.45000011,4.89305902,20.69999879
3.63883996,4.35877280,19.45000033,4.88224671,20.69999893
3.64968157,4.34790791,19.45000079,4.87142836,20.69999835
3.66052294,4.33704475,19.45000104,4.86060876,20.69999885
3.67136502,4.32618567,19.45000163,4.84978388,20.69999843
3.68220615,4.31532995,19.45000161,4.83895732,20.69999941
3.69304824,4.30447806,19.45000188,4.82812502,20.69999941
3.70389128,4.29362900,19.45000046,4.81728810,20.69999813
3.71473265,4.28278450,19.45000043,4.80644959,20.69999833
3.72557354,4.27194428,19.45000130,4.79560804,20.69999977
3.73641562,4.26110759,19.45000054,4.78476062,20.69999813
3.74707389,4.25027590,19.45000048,4.77999969,20.71453321
3.76111507,4.23944866,19.45000121,4.77999984,20.74044367
3.77116299,4.22862506,19.45000039,4.77314537,20.75000069
3.78200364,4.21780566,19.45000030,4.76228321,20.74999996
3.79284358,4.20699148,19.45000064,4.75141763,20.75000068
3.80368161,4.19618422,19.45000168,4.74054898,20.75000096
3.81452084,4.18537945,19.45000078,4.72967512,20.74999982
3.82491302,4.18000031,19.46295215,4.71879861,20.74999961
3.83890820,4.18000008,19.48874116,4.70791727,20.74999931
3.84908772,4.17392147,19.50000178,4.69703520,20.75000028
3.85992575,4.16313317,19.50000172,4.68614722,20.74999955
3.87076187,4.15235076,19.50000287,4.67525761,20.75000063
3.88159752,4.14157289,19.50000220,4.66436416,20.75000060
3.89243126,4.13080167,19.50000209,4.65346775,20.74999994
3.90326500,4.12003419,19.50000217,4.64256756,20.74999988
3.91409707,4.10927276,19.50000306,4.63166516,20.74999887
3.92677927,4.09851620,19.50000227,4.62999953,20.77211409
3.94090366,4.08776559,19.50000168,4.62999944,20.79823787
3.95140409,4.07702035,19.50000151,4.61981791,20.79999978
3.96223426,4.06628180,19.50000151,4.60889624,20.79999952
3.97306323,4.05554704,19.50000239,4.59797299,20.79999972
3.98389030,4.04482079,19.50000292,4.58704500,20.79999977
3.99471641,4.03409724,19.50000234,4.57611664,20.79999995
4.00564861,4.03000043,19.51588216,4.56518412,20.79999973
4.01961946,4.03000052,19.54159722,4.55424821,20.79999842
4.02961969,4.02278962,19.55000246,4.54331143,20.79999821
4.04044247,4.01208420,19.55000106,4.53237124,20.79999944
4.05126476,4.00138232,19.55000056,4.52142849,20.79999858
4.06208372,3.99068757,19.55000076,4.51048459,20.79999932
4.07290220,3.97999950,19.55000065,4.49953657,20.79999892
4.08371687,3.96931887,19.55000088,4.48858745,20.79999966
4.09453058,3.95864373,19.55000165,4.47763542,20.79999909
4.10534239,3.94797359,19.55000069,4.46668202,20.79999942
4.11615086,3.93731159,19.55000229,4.45572627,20.79999853
4.12695789,3.92665539,19.55000139,4.44476880,20.79999842
4.13776207,3.91600537,19.55000098,4.43381011,20.79999911
4.14902306,3.90536341,19.55000088,4.42999926,20.81727128
4.16330528,3.89472858,19.55000022,4.42999926,20.84378342
4.17331743,3.88409993,19.55000024,4.42159248,20.84999786
4.18423271,3.88000002,19.56578638,4.41061317,20.84999790
4.19821596,3.88000044,19.59150509,4.39963303,20.84999934
4.20821190,3.87288653,19.59999984,4.38864950,20.84999933
4.21901178,3.86227088,19.59999947,4.37766490,20.84999789
4.22980881,3.85166265,19.60000113,4.36667939,20.84999927
4.24060345,3.84106104,19.60000099,4.35569110,20.84999735
4.25139475,3.83046576,19.60000150,4.34470394,20.84999808
4.26218367,3.81987780,19.59999989,4.33371458,20.84999794
4.27296972,3.80929654,19.60000053,4.32272357,20.84999800
4.28375244,3.79872136,19.59999981,4.31173334,20.84999875
4.29453182,3.78815503,19.60000109,4.30074072,20.84999817
4.30530834,3.77759442,19.60000072,4.28974857,20.84999782
4.31557274,3.76704066,19.60000091,4.27999998,20.85303723
4.33001041,3.75649390,19.60000105,4.27999909,20.87991783
4.34206343,3.74595469,19.59999950,4.27720071,20.89999898
4.35283566,3.73542326,19.60000039,4.26618814,20.89999869
4.36316299,3.73000047,19.61250926,4.25517460,20.89999882
4.37719965,3.73000041,19.63833202,4.24416169,20.89999953
4.38742256,3.72422651,19.65000253,4.23314747,20.89999893
4.39819145,3.71370348,19.65000265,4.22213301,20.89999868
4.40895748,3.70318560,19.65000097,4.21111866,20.89999860
4.41971827,3.69267775,19.65000220,4.20010498,20.89999975
4.43047667,3.68217455,19.65000191,4.18909106,20.89999852
4.44123173,3.67167819,19.65000180,4.17807784,20.89999982
4.45198250,3.66119102,19.65000174,4.16706342,20.89999982
4.46273041,3.65070824,19.65000061,4.15605046,20.89999989
4.47347355,3.64023492,19.65000203,4.14503698,20.89999840
4.48421288,3.62976797,19.65000198,4.13402581,20.89999949
4.49550819,3.61930736,19.65000229,4.12999912,20.91733277
4.51015949,3.60885306,19.65000086,4.12999985,20.94470952
4.52018976,3.59840715,19.65000239,4.12109634,20.94999841
4.53092480,3.58796877,19.65000181,4.11006397,20.94999971
4.54090834,3.58000060,19.65614273,4.09903255,20.94999887
4.55504227,3.58000083,19.68217080,4.08800249,20.94999803
4.56647873,3.57670571,19.70000197,4.07697238,20.94999813
4.57721043,3.56627057,19.70000129,4.06594408,20.94999806
4.58793783,3.55584292,19.70000134,4.05491736,20.94999823
4.59866142,3.54542243,19.70000193,4.04389085,20.94999877
4.60938025,3.53500832,19.70000158,4.03286696,20.94999966
4.62009621,3.52460208,19.70000105,4.02184170,20.94999850
4.63080692,3.51420207,19.70000176,4.01082013,20.94999938
4.64151478,3.50380854,19.70000068,3.99979802,20.94999830
4.65221739,3.49342287,19.70000070,3.98877797,20.94999765
4.66220522,3.48304418,19.70000196,3.98000004,20.95565666
4.67707729,3.47267148,19.70000132,3.97999942,20.98353402
4.68817949,3.46230708,19.70000146,3.97546626,20.99999936
4.69887877,3.45194784,19.70000051,3.96442726,20.99999891
4.70957232,3.44159708,19.70000062,3.95339078,20.99999891
4.72026253,3.43125167,19.70000134,3.94235574,21.00000068
4.73336172,3.43000070,19.72314202,3.93132144,20.99999891
4.74765968,3.43000034,19.74952477,3.92029051,20.99999888
4.75825930,3.41983589,19.75000140,3.90926065,20.99999906
4.76894474,3.40949266,19.75000211,3.89823343,21.00000004
4.77962732,3.39915339,19.75000143,3.88720769,21.00000027
4.79030418,3.38882244,19.75000185,3.87618444,21.00000084
4.80097675,3.37849773,19.75000162,3.86516409,20.99999911
4.81164503,3.36818028,19.75000214,3.85414511,21.00000020
4.82230902,3.35786920,19.75000144,3.84312793,20.99999874
4.83296871,3.34756381,19.75000191,3.83211385,20.99999917
4.84362364,3.33726522,19.75000179,3.82110280,21.00000010
4.85427332,3.32697440,19.75000301,3.81009440,20.99999885
4.86491919,3.31668867,19.75000293,3.79908822,20.99999961
4.87555981,3.30640998,19.75000234,3.78808542,21.00000079
4.88548994,3.29613792,19.75000266,3.77999979,21.00757795
4.90070105,3.28587214,19.75000208,3.77999925,21.03621622
4.91458225,3.28000035,19.76144137,3.77426973,21.04999906
4.92906713,3.28000095,19.78823289,3.76324811,21.04999832
4.93931770,3.27423297,19.80000211,3.75222916,21.04999819
4.94996071,3.26396229,19.80000140,3.74121353,21.04999987
4.96059847,3.25369965,19.80000247,3.73020072,21.04999969
4.97123384,3.24343993,19.80000046,3.71919023,21.04999887
4.98186255,3.23319033,19.80000199,3.70818226,21.04999884
4.99248743,3.22294411,19.80000111,3.69717860,21.04999833
5.00310707,3.21270491,19.80000167,3.68617845,21.05000011
5.01372194,3.20247213,19.80000190,3.67518136,21.04999991
5.02433252,3.19224524,19.80000129,3.66418674,21.04999971
5.03493881,3.18202458,19.80000231,3.65319497,21.04999938
5.04554033,3.17180886,19.80000115,3.64220797,21.04999907
5.05613708,3.16159925,19.80000162,3.63122391,21.04999863
5.07034349,3.15139572,19.80000119,3.62999941,21.07601178
5.08380079,3.14119910,19.80000096,3.62798833,21.09999902
5.09439945,3.13100778,19.80000199,3.61698180,21.09999753
5.10808372,3.13000026,19.82459443,3.60598149,21.09999868
5.12207603,3.12926988,19.85000123,3.59498291,21.09999938
5.13267565,3.11906457,19.85000081,3.58398835,21.09999839
5.14327192,3.10886327,19.85000008,3.57299759,21.09999937
5.15386343,3.09866847,19.85000111,3.56200940,21.09999788
5.16445017,3.08847815,19.85000032,3.55102617,21.09999913
5.17503119,3.07829593,19.85000134,3.54004587,21.09999853
5.18560886,3.06811681,19.85000011,3.52906977,21.09999739
5.19618082,3.05794473,19.85000098,3.51809822,21.09999880
5.20674944,3.04777643,19.84999971,3.50712938,21.09999797
5.21731186,3.03761558,19.85000094,3.49616499,21.09999778
5.22722769,3.03000015,19.85694395,3.48520481,21.09999940
5.24914122,3.03000017,19.88472623,3.47999994,21.11573354
5.27191639,3.02540653,19.90000218,3.47999965,21.14577658
5.28194857,3.01523206,19.90000280,3.47056017,21.14999962
5.29252195,3.00506248,19.90000101,3.45958257,21.14999834
5.30308914,2.99489994,19.90000248,3.44861098,21.15000019
5.31365299,2.98474165,19.90000117,3.43764147,21.14999965
5.32421207,2.97458844,19.90000220,3.42667627,21.14999863
5.33476734,2.96443826,19.90000180,3.41571602,21.15000020
5.34531641,2.95429557,19.90000171,3.40476019,21.15000015
5.35586309,2.94415524,19.90000197,3.39380789,21.14999947
5.36640453,2.93402134,19.90000192,3.38285897,21.14999925
5.37694216,2.92388957,19.90000057,3.37191530,21.14999864
5.38747454,2.91376522,19.90000122,3.36097489,21.14999850
5.39800167,2.90364413,19.90000097,3.35004108,21.14999839
5.40852547,2.89352817,19.90000273,3.33911029,21.15000042
5.41846943,2.88341605,19.90000258,3.32999959,21.15510422
5.44333076,2.88000012,19.91884497,3.32999956,21.18586656
5.46486807,2.88000068,19.94737844,3.32406811,21.19999788
5.47502708,2.87079836,19.95000195,3.31312275,21.19999864
5.48556137,2.86067127,19.94999997,3.30218121,21.19999974
5.49609232,2.85054666,19.95000150,3.29124406,21.19999806
5.50661802,2.84042805,19.95000060,3.28031136,21.19999917
5.51713991,2.83031305,19.95000047,3.26938286,21.19999785
5.52765703,2.82020202,19.95000058,3.25845935,21.19999841
5.53817034,2.81009431,19.95000143,3.24754059,21.19999890
5.54867935,2.79999050,19.95000068,3.23662680,21.19999936
5.55905581,2.78989114,19.95000027,3.22999984,21.21228501
5.57577753,2.78000076,19.95059118,3.23000014,21.24364175
5.59401417,2.78000068,19.97964835,3.22127943,21.24999968
5.60635948,2.77695192,20.00000328,3.21035103,21.24999891
5.61688042,2.76683398,20.00000160,3.19942709,21.24999995
5.62739706,2.75671991,20.00000269,3.18850779,21.25000048
5.63790941,2.74660902,20.00000236,3.17759380,21.25000093
5.64841795,2.73650242,20.00000268,3.16668368,21.24999916
5.65892267,2.72639803,20.00000155,3.15577866,21.24999967
5.66942215,2.71629901,20.00000305,3.14487870,21.24999985
5.67991877,2.70620062,20.00000104,3.13398351,21.24999986
5.69223785,2.69610661,20.00000232,3.12999951,21.27021755
5.70808268,2.68601575,20.00000155,3.12925450,21.29999798
5.71858263,2.67592711,20.00000161,3.11834268,21.29999984
5.72907829,2.66584348,20.00000271,3.10743534,21.30000000
5.73957157,2.65576090,20.00000177,3.09653145,21.29999926
5.75006056,2.64568128,20.00000200,3.08563328,21.29999838
5.76054525,2.63560454,20.00000322,3.07474039,21.29999982
5.77112436,2.63000001,20.01325837,3.06385178,21.29999815
5.78705883,2.63000017,20.04321021,3.05296910,21.29999906
5.79700279,2.62218605,20.05000042,3.04209050,21.29999980
5.80748844,2.61208845,20.05000026,3.03121675,21.29999999
5.81796932,2.60199397,20.05000130,3.02034879,21.30000011
5.82844782,2.59190049,20.05000087,3.00948538,21.29999974
5.83892250,2.58181099,20.05000084,2.99862616,21.29999922
